Time,Test,Solver,Threading,Threads,Iterations,Notes,JuMP build,Build (RAM only),Optimisation,Total,Optimum Value
2020-06-18 11:46:49,HS21,RAM,true,15,3,,0.1387159824371338,8.702278137207031e-5,0.0005021095275878906,0.13930511474609375,0.009999000099990002
2020-06-18 11:46:49,HS21,RAM,true,15,4,,0.1387159824371338,8.58306884765625e-5,0.0006380081176757812,0.13943982124328613,0.009999000099990002
2020-06-18 11:46:50,HS21,RAM,true,15,5,,0.1387159824371338,8.296966552734375e-5,0.0007238388061523438,0.13952279090881348,0.009999000099990002
2020-06-18 11:46:50,HS21,RAM,true,15,6,,0.1387159824371338,8.988380432128906e-5,0.0008440017700195312,0.1396498680114746,0.009999000099990002
2020-06-18 11:46:50,HS21,RAM,true,15,7,,0.1387159824371338,0.00010418891906738281,0.0009307861328125,0.13975095748901367,0.009999000099990002
2020-06-18 11:46:50,HS21,RAM,true,15,8,,0.1387159824371338,8.177757263183594e-5,0.0010571479797363281,0.13985490798950195,0.009999000099990002
2020-06-18 11:46:50,HS21,RAM,true,15,9,,0.1387159824371338,0.000141143798828125,0.0013530254364013672,0.14021015167236328,0.009999000099990002
2020-06-18 11:46:51,HS21,RAM,true,15,10,,0.1387159824371338,8.606910705566406e-5,0.0014488697052001953,0.14025092124938965,0.009999000099990002
2020-06-18 11:50:17,HS21,RAM,true,20,1,,0.1207430362701416,0.00011897087097167969,0.00033211708068847656,0.12119412422180176,0.009999000099990002
2020-06-18 11:50:18,HS21,RAM,true,20,2,,0.1207430362701416,0.00010704994201660156,0.0004029273986816406,0.12125301361083984,0.009999000099990002
2020-06-18 11:50:19,HS21,RAM,true,20,3,,0.1207430362701416,8.797645568847656e-5,0.0005981922149658203,0.1214292049407959,0.009999000099990002
2020-06-18 11:50:19,HS21,RAM,true,20,4,,0.1207430362701416,8.893013000488281e-5,0.0008060932159423828,0.12163805961608887,0.009999000099990002
2020-06-18 11:50:19,HS21,RAM,true,20,5,,0.1207430362701416,0.00013208389282226562,0.0010159015655517578,0.12189102172851562,0.009999000099990002
2020-06-18 11:50:19,HS21,RAM,true,20,6,,0.1207430362701416,8.606910705566406e-5,0.0011749267578125,0.12200403213500977,0.009999000099990002
2020-06-18 11:50:19,HS21,RAM,true,20,7,,0.1207430362701416,8.487701416015625e-5,0.0013611316680908203,0.12218904495239258,0.009999000099990002
2020-06-18 11:50:20,HS21,RAM,true,20,8,,0.1207430362701416,8.392333984375e-5,0.0014128684997558594,0.12223982810974121,0.009999000099990002
2020-06-18 11:50:20,HS21,RAM,true,20,9,,0.1207430362701416,8.893013000488281e-5,0.001981973648071289,0.12281394004821777,0.009999000099990002
2020-06-18 11:50:20,HS21,RAM,true,20,10,,0.1207430362701416,8.487701416015625e-5,0.0021779537200927734,0.12300586700439453,0.009999000099990002
2020-06-18 11:50:20,HS21,RAM,true,20,1,,0.11842608451843262,8.487701416015625e-5,0.0003371238708496094,0.11884808540344238,0.009999000099990002
2020-06-18 11:50:20,HS21,RAM,true,20,2,,0.11842608451843262,8.20159912109375e-5,0.0005218982696533203,0.11902999877929688,0.009999000099990002
2020-06-18 11:50:21,HS21,RAM,true,20,3,,0.11842608451843262,8.20159912109375e-5,0.0007009506225585938,0.11920905113220215,0.009999000099990002
2020-06-18 11:50:21,HS21,RAM,true,20,4,,0.11842608451843262,9.012222290039062e-5,0.0009629726409912109,0.11947917938232422,0.009999000099990002
2020-06-18 11:50:21,HS21,RAM,true,20,5,,0.11842608451843262,8.511543273925781e-5,0.0011599063873291016,0.11967110633850098,0.009999000099990002
2020-06-18 11:50:21,HS21,RAM,true,20,6,,0.11842608451843262,8.106231689453125e-5,0.0010979175567626953,0.11960506439208984,0.009999000099990002
2020-06-18 11:50:21,HS21,RAM,true,20,7,,0.11842608451843262,7.891654968261719e-5,0.0012211799621582031,0.11972618103027344,0.009999000099990002
2020-06-18 11:50:22,HS21,RAM,true,20,8,,0.11842608451843262,7.891654968261719e-5,0.0014569759368896484,0.11996197700500488,0.009999000099990002
2020-06-18 11:50:22,HS21,RAM,true,20,9,,0.11842608451843262,7.987022399902344e-5,0.0016210079193115234,0.12012696266174316,0.009999000099990002
2020-06-18 11:50:22,HS21,RAM,true,20,10,,0.11842608451843262,7.891654968261719e-5,0.0016829967498779297,0.12018799781799316,0.009999000099990002
2020-06-18 11:50:22,HS21,RAM,true,20,1,,0.11631202697753906,8.0108642578125e-5,0.00029587745666503906,0.11668801307678223,0.009999000099990002
2020-06-18 11:50:23,HS21,RAM,true,20,2,,0.11631202697753906,7.987022399902344e-5,0.00045418739318847656,0.11684608459472656,0.009999000099990002
2020-06-18 11:50:23,HS21,RAM,true,20,3,,0.11631202697753906,8.296966552734375e-5,0.0006239414215087891,0.1170189380645752,0.009999000099990002
2020-06-18 11:50:23,HS21,RAM,true,20,4,,0.11631202697753906,0.00010013580322265625,0.0008099079132080078,0.11722207069396973,0.009999000099990002
2020-06-18 11:50:23,HS21,RAM,true,20,5,,0.11631202697753906,8.511543273925781e-5,0.0009720325469970703,0.11736917495727539,0.009999000099990002
2020-06-18 11:50:23,HS21,RAM,true,20,6,,0.11631202697753906,8.320808410644531e-5,0.0011868476867675781,0.11758208274841309,0.009999000099990002
2020-06-18 11:50:24,HS21,RAM,true,20,7,,0.11631202697753906,8.797645568847656e-5,0.0013089179992675781,0.11770892143249512,0.009999000099990002
2020-06-18 11:50:24,HS21,RAM,true,20,8,,0.11631202697753906,8.0108642578125e-5,0.0015358924865722656,0.11792802810668945,0.009999000099990002
2020-06-18 11:50:24,HS21,RAM,true,20,9,,0.11631202697753906,7.486343383789062e-5,0.0016181468963623047,0.11800503730773926,0.009999000099990002
2020-06-18 11:50:24,HS21,RAM,true,20,10,,0.11631202697753906,7.987022399902344e-5,0.0018680095672607422,0.11825990676879883,0.009999000099990002
2020-06-18 11:53:42,HS21,RAM,true,25,1,,0.1358950138092041,0.00010204315185546875,0.0007109642028808594,0.13670802116394043,0.009999000099990002
2020-06-18 11:53:44,HS21,RAM,true,25,2,,0.1358950138092041,9.703636169433594e-5,0.002858877182006836,0.13885092735290527,0.009999000099990002
2020-06-18 11:53:44,HS21,RAM,true,25,3,,0.1358950138092041,9.083747863769531e-5,0.0009140968322753906,0.1368999481201172,0.009999000099990002
2020-06-18 11:53:44,HS21,RAM,true,25,4,,0.1358950138092041,8.58306884765625e-5,0.0011370182037353516,0.13711786270141602,0.009999000099990002
2020-06-18 11:53:44,HS21,RAM,true,25,5,,0.1358950138092041,0.00013399124145507812,0.0012531280517578125,0.137282133102417,0.009999000099990002
2020-06-18 11:53:45,HS21,RAM,true,25,6,,0.1358950138092041,9.393692016601562e-5,0.0016701221466064453,0.13765907287597656,0.009999000099990002
2020-06-18 11:53:45,HS21,RAM,true,25,7,,0.1358950138092041,7.891654968261719e-5,0.0019600391387939453,0.13793396949768066,0.009999000099990002
2020-06-18 11:53:45,HS21,RAM,true,25,8,,0.1358950138092041,8.20159912109375e-5,0.0021271705627441406,0.13810420036315918,0.009999000099990002
2020-06-18 11:53:45,HS21,RAM,true,25,9,,0.1358950138092041,7.796287536621094e-5,0.002843141555786133,0.13881611824035645,0.009999000099990002
2020-06-18 11:53:45,HS21,RAM,true,25,10,,0.1358950138092041,8.988380432128906e-5,0.003092050552368164,0.13907694816589355,0.009999000099990002
2020-06-18 11:53:46,HS21,RAM,true,25,1,,0.17942309379577637,8.511543273925781e-5,0.00049591064453125,0.18000411987304688,0.009999000099990002
2020-06-18 11:53:46,HS21,RAM,true,25,2,,0.17942309379577637,7.390975952148438e-5,0.0006871223449707031,0.18018412590026855,0.009999000099990002
2020-06-18 11:53:46,HS21,RAM,true,25,3,,0.17942309379577637,7.200241088867188e-5,0.0009961128234863281,0.18049120903015137,0.009999000099990002
2020-06-18 11:53:46,HS21,RAM,true,25,4,,0.17942309379577637,6.604194641113281e-5,0.0011289119720458984,0.1806180477142334,0.009999000099990002
2020-06-18 11:53:47,HS21,RAM,true,25,5,,0.17942309379577637,9.799003601074219e-5,0.0015559196472167969,0.1810770034790039,0.009999000099990002
2020-06-18 11:53:47,HS21,RAM,true,25,6,,0.17942309379577637,9.608268737792969e-5,0.0016338825225830078,0.1811530590057373,0.009999000099990002
2020-06-18 11:53:47,HS21,RAM,true,25,7,,0.17942309379577637,8.20159912109375e-5,0.001918792724609375,0.18142390251159668,0.009999000099990002
2020-06-18 11:53:47,HS21,RAM,true,25,8,,0.17942309379577637,8.702278137207031e-5,0.002046823501586914,0.18155694007873535,0.009999000099990002
2020-06-18 11:53:47,HS21,RAM,true,25,9,,0.17942309379577637,8.416175842285156e-5,0.00244903564453125,0.18195629119873047,0.009999000099990002
2020-06-18 11:53:48,HS21,RAM,true,25,10,,0.17942309379577637,0.000102996826171875,0.002655029296875,0.18218111991882324,0.009999000099990002
2020-06-18 11:53:48,HS21,RAM,true,25,1,,0.12466096878051758,8.392333984375e-5,0.0004000663757324219,0.12514495849609375,0.009999000099990002
2020-06-18 11:53:48,HS21,RAM,true,25,2,,0.12466096878051758,9.012222290039062e-5,0.0006690025329589844,0.12542009353637695,0.009999000099990002
2020-06-18 11:53:48,HS21,RAM,true,25,3,,0.12466096878051758,8.797645568847656e-5,0.0009298324584960938,0.12567877769470215,0.009999000099990002
2020-06-18 11:53:48,HS21,RAM,true,25,4,,0.12466096878051758,8.893013000488281e-5,0.0011701583862304688,0.12592005729675293,0.009999000099990002
2020-06-18 11:53:49,HS21,RAM,true,25,5,,0.12466096878051758,9.107589721679688e-5,0.0013668537139892578,0.12611889839172363,0.009999000099990002
2020-06-18 11:53:49,HS21,RAM,true,25,6,,0.12466096878051758,9.202957153320312e-5,0.0016939640045166016,0.12644696235656738,0.009999000099990002
2020-06-18 11:53:49,HS21,RAM,true,25,7,,0.12466096878051758,8.702278137207031e-5,0.0018999576568603516,0.12664794921875,0.009999000099990002
2020-06-18 11:53:49,HS21,RAM,true,25,8,,0.12466096878051758,8.797645568847656e-5,0.002147197723388672,0.12689614295959473,0.009999000099990002
2020-06-18 11:53:49,HS21,RAM,true,25,9,,0.12466096878051758,8.678436279296875e-5,0.0024161338806152344,0.12716388702392578,0.009999000099990002
2020-06-18 11:53:50,HS21,RAM,true,25,10,,0.12466096878051758,8.392333984375e-5,0.0025479793548583984,0.12729287147521973,0.009999000099990002
2020-06-18 11:57:13,HS21,RAM,true,30,1,,0.12457990646362305,0.00011897087097167969,0.0004248619079589844,0.1251237392425537,0.009999000099990002
2020-06-18 11:57:14,HS21,RAM,true,30,2,,0.12457990646362305,0.00011205673217773438,0.0005619525909423828,0.12525391578674316,0.009999000099990002
2020-06-18 11:57:14,HS21,RAM,true,30,3,,0.12457990646362305,8.797645568847656e-5,0.0008671283721923828,0.1255350112915039,0.009999000099990002
2020-06-18 11:57:15,HS21,RAM,true,30,4,,0.12457990646362305,8.511543273925781e-5,0.001116037368774414,0.12578105926513672,0.009999000099990002
2020-06-18 11:57:15,HS21,RAM,true,30,5,,0.12457990646362305,8.487701416015625e-5,0.0012772083282470703,0.12594199180603027,0.009999000099990002
2020-06-18 11:57:15,HS21,RAM,true,30,6,,0.12457990646362305,0.00012993812561035156,0.0016701221466064453,0.12637996673583984,0.009999000099990002
2020-06-18 11:57:15,HS21,RAM,true,30,7,,0.12457990646362305,8.106231689453125e-5,0.0016429424285888672,0.12630391120910645,0.009999000099990002
2020-06-18 11:57:15,HS21,RAM,true,30,8,,0.12457990646362305,9.202957153320312e-5,0.002062082290649414,0.12673401832580566,0.009999000099990002
2020-06-18 11:57:15,HS21,RAM,true,30,9,,0.12457990646362305,8.58306884765625e-5,0.0028650760650634766,0.12753081321716309,0.009999000099990002
2020-06-18 11:57:16,HS21,RAM,true,30,10,,0.12457990646362305,8.20159912109375e-5,0.0029931068420410156,0.127655029296875,0.009999000099990002
2020-06-18 11:57:16,HS21,RAM,true,30,1,,0.12121915817260742,8.702278137207031e-5,0.0004940032958984375,0.12180018424987793,0.009999000099990002
2020-06-18 11:57:16,HS21,RAM,true,30,2,,0.12121915817260742,7.104873657226562e-5,0.0006468296051025391,0.12193703651428223,0.009999000099990002
2020-06-18 11:57:16,HS21,RAM,true,30,3,,0.12121915817260742,7.510185241699219e-5,0.001107931137084961,0.12240219116210938,0.009999000099990002
2020-06-18 11:57:16,HS21,RAM,true,30,4,,0.12121915817260742,7.009506225585938e-5,0.003136873245239258,0.12442612648010254,0.009999000099990002
2020-06-18 11:57:17,HS21,RAM,true,30,5,,0.12121915817260742,8.606910705566406e-5,0.0016849040985107422,0.12299013137817383,0.009999000099990002
2020-06-18 11:57:17,HS21,RAM,true,30,6,,0.12121915817260742,0.000102996826171875,0.0019969940185546875,0.12331914901733398,0.009999000099990002
2020-06-18 11:57:17,HS21,RAM,true,30,7,,0.12121915817260742,9.608268737792969e-5,0.002552032470703125,0.12386727333068848,0.009999000099990002
2020-06-18 11:57:17,HS21,RAM,true,30,8,,0.12121915817260742,7.700920104980469e-5,0.0017790794372558594,0.12307524681091309,0.009999000099990002
2020-06-18 11:57:18,HS21,RAM,true,30,9,,0.12121915817260742,5.507469177246094e-5,0.0013720989227294922,0.12264633178710938,0.009999000099990002
2020-06-18 11:57:18,HS21,RAM,true,30,10,,0.12121915817260742,7.605552673339844e-5,0.0024149417877197266,0.12371015548706055,0.009999000099990002
2020-06-18 11:57:18,HS21,RAM,true,30,1,,0.12346315383911133,6.794929504394531e-5,0.004277944564819336,0.1278090476989746,0.009999000099990002
2020-06-18 11:57:18,HS21,RAM,true,30,2,,0.12346315383911133,7.796287536621094e-5,0.0005979537963867188,0.12413907051086426,0.009999000099990002
2020-06-18 11:57:18,HS21,RAM,true,30,3,,0.12346315383911133,7.009506225585938e-5,0.0006868839263916016,0.12422013282775879,0.009999000099990002
2020-06-18 11:57:18,HS21,RAM,true,30,4,,0.12346315383911133,7.295608520507812e-5,0.0009410381317138672,0.12447714805603027,0.009999000099990002
2020-06-18 11:57:19,HS21,RAM,true,30,5,,0.12346315383911133,7.605552673339844e-5,0.0012350082397460938,0.12477421760559082,0.009999000099990002
2020-06-18 11:57:19,HS21,RAM,true,30,6,,0.12346315383911133,7.200241088867188e-5,0.0012807846069335938,0.1248159408569336,0.009999000099990002
2020-06-18 11:57:19,HS21,RAM,true,30,7,,0.12346315383911133,8.0108642578125e-5,0.002357959747314453,0.1259012222290039,0.009999000099990002
2020-06-18 11:57:19,HS21,RAM,true,30,8,,0.12346315383911133,8.20159912109375e-5,0.002640962600708008,0.12618613243103027,0.009999000099990002
2020-06-18 11:57:19,HS21,RAM,true,30,9,,0.12346315383911133,7.581710815429688e-5,0.0027790069580078125,0.12631797790527344,0.009999000099990002
2020-06-18 11:57:19,HS21,RAM,true,30,10,,0.12346315383911133,7.581710815429688e-5,0.003056049346923828,0.12659502029418945,0.009999000099990002
2020-06-18 12:00:50,HS21,RAM,true,35,1,,0.11798501014709473,0.00013303756713867188,0.002207040786743164,0.12032508850097656,0.009999000099990002
2020-06-18 12:00:51,HS21,RAM,true,35,2,,0.11798501014709473,0.00013303756713867188,0.0008778572082519531,0.11899590492248535,0.009999000099990002
2020-06-18 12:00:51,HS21,RAM,true,35,3,,0.11798501014709473,0.00011897087097167969,0.0012540817260742188,0.11935806274414062,0.009999000099990002
2020-06-18 12:00:52,HS21,RAM,true,35,4,,0.11798501014709473,8.797645568847656e-5,0.0015909671783447266,0.11966395378112793,0.009999000099990002
2020-06-18 12:00:52,HS21,RAM,true,35,5,,0.11798501014709473,9.894371032714844e-5,0.0019299983978271484,0.12001395225524902,0.009999000099990002
2020-06-18 12:00:52,HS21,RAM,true,35,6,,0.11798501014709473,0.00011801719665527344,0.015692949295043945,0.13379597663879395,0.009999000099990002
2020-06-18 12:00:52,HS21,RAM,true,35,7,,0.11798501014709473,0.00011587142944335938,0.03371119499206543,0.15181207656860352,0.009999000099990002
2020-06-18 12:00:52,HS21,RAM,true,35,8,,0.11798501014709473,9.298324584960938e-5,0.007258892059326172,0.1253368854522705,0.009999000099990002
2020-06-18 12:00:52,HS21,RAM,true,35,9,,0.11798501014709473,0.00012493133544921875,0.0034079551696777344,0.12151789665222168,0.009999000099990002
2020-06-18 12:00:53,HS21,RAM,true,35,10,,0.11798501014709473,8.797645568847656e-5,0.0038051605224609375,0.12187814712524414,0.009999000099990002
2020-06-18 12:00:53,HS21,RAM,true,35,1,,0.11618208885192871,8.916854858398438e-5,0.0005979537963867188,0.11686921119689941,0.009999000099990002
2020-06-18 12:00:53,HS21,RAM,true,35,2,,0.11618208885192871,8.702278137207031e-5,0.0009469985961914062,0.11721611022949219,0.009999000099990002
2020-06-18 12:00:54,HS21,RAM,true,35,3,,0.11618208885192871,8.702278137207031e-5,0.003618001937866211,0.11988711357116699,0.009999000099990002
2020-06-18 12:00:54,HS21,RAM,true,35,4,,0.11618208885192871,8.511543273925781e-5,0.0023589134216308594,0.11862611770629883,0.009999000099990002
2020-06-18 12:00:54,HS21,RAM,true,35,5,,0.11618208885192871,8.797645568847656e-5,0.001961946487426758,0.11823201179504395,0.009999000099990002
2020-06-18 12:00:54,HS21,RAM,true,35,6,,0.11618208885192871,8.416175842285156e-5,0.005553007125854492,0.12181925773620605,0.009999000099990002
2020-06-18 12:00:55,HS21,RAM,true,35,7,,0.11618208885192871,8.606910705566406e-5,0.0031919479370117188,0.1194601058959961,0.009999000099990002
2020-06-18 12:00:55,HS21,RAM,true,35,8,,0.11618208885192871,8.392333984375e-5,0.010907888412475586,0.12717390060424805,0.009999000099990002
2020-06-18 12:00:55,HS21,RAM,true,35,9,,0.11618208885192871,8.20159912109375e-5,0.004104137420654297,0.12036824226379395,0.009999000099990002
2020-06-18 12:00:55,HS21,RAM,true,35,10,,0.11618208885192871,8.797645568847656e-5,0.0037419795989990234,0.12001204490661621,0.009999000099990002
2020-06-18 12:00:56,HS21,RAM,true,35,1,,0.1304619312286377,9.202957153320312e-5,0.0005559921264648438,0.13110995292663574,0.009999000099990002
2020-06-18 12:00:56,HS21,RAM,true,35,2,,0.1304619312286377,8.893013000488281e-5,0.0008931159973144531,0.13144397735595703,0.009999000099990002
2020-06-18 12:00:56,HS21,RAM,true,35,3,,0.1304619312286377,8.296966552734375e-5,0.0012619495391845703,0.1318068504333496,0.009999000099990002
2020-06-18 12:00:56,HS21,RAM,true,35,4,,0.1304619312286377,8.511543273925781e-5,0.0015919208526611328,0.13213896751403809,0.009999000099990002
2020-06-18 12:00:57,HS21,RAM,true,35,5,,0.1304619312286377,8.392333984375e-5,0.0019500255584716797,0.13249588012695312,0.009999000099990002
2020-06-18 12:00:57,HS21,RAM,true,35,6,,0.1304619312286377,8.511543273925781e-5,0.0024330615997314453,0.1329801082611084,0.009999000099990002
2020-06-18 12:00:57,HS21,RAM,true,35,7,,0.1304619312286377,8.487701416015625e-5,0.002680063247680664,0.13322687149047852,0.009999000099990002
2020-06-18 12:00:57,HS21,RAM,true,35,8,,0.1304619312286377,8.606910705566406e-5,0.004775047302246094,0.13532304763793945,0.009999000099990002
2020-06-18 12:00:58,HS21,RAM,true,35,9,,0.1304619312286377,0.00013589859008789062,0.008710145950317383,0.13930797576904297,0.009999000099990002
2020-06-18 12:00:58,HS21,RAM,true,35,10,,0.1304619312286377,8.296966552734375e-5,0.003787994384765625,0.13433289527893066,0.009999000099990002
2020-06-18 13:30:18,AUG2DC,RAM,true,1,10,,14.654922008514404,71.70127987861633,0.07604217529296875,86.4322440624237,-10048.843338211875
2020-06-18 13:31:55,AUG2DC,RAM,true,1,20,,14.654922008514404,70.01915383338928,0.16006112098693848,84.83413696289062,-10048.841506384439
2020-06-18 13:33:38,AUG2DC,RAM,true,1,30,,14.654922008514404,71.94613003730774,0.2653670310974121,86.86641907691956,-10048.841506350955
2020-06-18 13:35:30,AUG2DC,RAM,true,1,10,,16.255000114440918,71.96383500099182,0.08386087417602539,88.30269598960876,-10048.843338211875
2020-06-18 13:37:09,AUG2DC,RAM,true,1,20,,16.255000114440918,71.87422490119934,0.15587091445922852,88.28509593009949,-10048.841506384439
2020-06-18 13:38:47,AUG2DC,RAM,true,1,30,,16.255000114440918,69.80003309249878,0.23043513298034668,86.28546833992004,-10048.841506350955
2020-06-18 13:40:40,AUG2DC,RAM,true,1,10,,16.215277910232544,72.1652479171753,0.08070898056030273,88.46123480796814,-10048.843338211875
2020-06-18 13:42:20,AUG2DC,RAM,true,1,20,,16.215277910232544,72.76528811454773,0.15955686569213867,89.14012289047241,-10048.841506384439
2020-06-18 13:43:57,AUG2DC,RAM,true,1,30,,16.215277910232544,70.8271701335907,0.23108196258544922,87.27353000640869,-10048.841506350955
2020-06-18 13:48:37,AUG2DC,RAM,true,5,10,,13.025348901748657,70.88667106628418,0.0573430061340332,83.96936297416687,-10048.843204036675
2020-06-18 13:50:16,AUG2DC,RAM,true,5,20,,13.025348901748657,69.86484003067017,0.07173395156860352,82.96192288398743,-10048.841506379507
2020-06-18 13:51:51,AUG2DC,RAM,true,5,30,,13.025348901748657,69.28878211975098,0.09228801727294922,82.40641903877258,-10048.841506350955
2020-06-18 13:53:49,AUG2DC,RAM,true,5,10,,18.94534206390381,70.05799698829651,0.04525303840637207,89.04859209060669,-10048.843196011587
2020-06-18 13:55:24,AUG2DC,RAM,true,5,20,,18.94534206390381,68.89924597740173,0.0668802261352539,87.9114682674408,-10048.841506379507
2020-06-18 13:57:00,AUG2DC,RAM,true,5,30,,18.94534206390381,69.14114308357239,0.09134292602539062,88.17782807350159,-10048.841506350955
2020-06-18 13:58:53,AUG2DC,RAM,true,5,10,,17.403223991394043,70.07507395744324,0.039927005767822266,87.5182249546051,-10048.843196011587
2020-06-18 14:00:30,AUG2DC,RAM,true,5,20,,17.403223991394043,69.19133305549622,0.06261396408081055,86.65717101097107,-10048.841506379507
2020-06-18 14:02:06,AUG2DC,RAM,true,5,30,,17.403223991394043,69.18831777572632,0.087860107421875,86.67940187454224,-10048.841506350955
2020-06-18 14:06:37,AUG2DC,RAM,true,10,10,,13.73421597480774,68.66803789138794,0.033226966857910156,82.43548083305359,-10048.843026541032
2020-06-18 14:08:15,AUG2DC,RAM,true,10,20,,13.73421597480774,70.18726801872253,0.05481696128845215,83.97630095481873,-10048.841506374554
2020-06-18 14:09:54,AUG2DC,RAM,true,10,30,,13.73421597480774,71.615305185318,0.06052088737487793,85.41004204750061,-10048.841506350955
2020-06-18 14:11:48,AUG2DC,RAM,true,10,10,,16.871564149856567,70.71836304664612,0.03261518478393555,87.62254238128662,-10048.843017340336
2020-06-18 14:13:23,AUG2DC,RAM,true,10,20,,16.871564149856567,68.93046116828918,0.04216885566711426,85.84419417381287,-10048.841506374554
2020-06-18 14:14:57,AUG2DC,RAM,true,10,30,,16.871564149856567,69.05862402915955,0.057279109954833984,85.98746728897095,-10048.841506350955
2020-06-18 14:16:50,AUG2DC,RAM,true,10,10,,16.42133092880249,70.1058452129364,0.026417016983032227,86.55359315872192,-10048.843017340336
2020-06-18 14:18:28,AUG2DC,RAM,true,10,20,,16.42133092880249,72.72478485107422,0.04031181335449219,89.1864275932312,-10048.841506374554
2020-06-18 14:20:04,AUG2DC,RAM,true,10,30,,16.42133092880249,69.5406391620636,0.08682107925415039,86.04879117012024,-10048.841506350955
2020-06-18 14:24:33,AUG2DC,RAM,true,15,10,,13.793846130371094,69.22078800201416,0.029128074645996094,83.04376220703125,-10048.842860600376
2020-06-18 14:26:08,AUG2DC,RAM,true,15,20,,13.793846130371094,68.69173502922058,0.0444488525390625,82.53003001213074,-10048.84150637207
2020-06-18 14:27:44,AUG2DC,RAM,true,15,30,,13.793846130371094,69.87231993675232,0.05958819389343262,83.72575426101685,-10048.841506350955
2020-06-18 14:29:38,AUG2DC,RAM,true,15,10,,16.994690895080566,70.6576669216156,0.03401303291320801,87.68637084960938,-10048.842860600376
2020-06-18 14:31:20,AUG2DC,RAM,true,15,20,,16.994690895080566,72.12360906600952,0.05181097984313965,89.17011094093323,-10048.84150637207
2020-06-18 14:32:54,AUG2DC,RAM,true,15,30,,16.994690895080566,68.08020210266113,0.061808109283447266,85.13670110702515,-10048.841506350955
2020-06-18 14:34:47,AUG2DC,RAM,true,15,10,,16.809231996536255,70.86656403541565,0.030390024185180664,87.70618605613708,-10048.842860600376
2020-06-18 14:36:23,AUG2DC,RAM,true,15,20,,16.809231996536255,69.69160795211792,0.04399895668029785,86.54483890533447,-10048.84150637207
2020-06-18 14:37:59,AUG2DC,RAM,true,15,30,,16.809231996536255,70.67120003700256,0.06026792526245117,87.54069995880127,-10048.841506350955
2020-06-18 14:42:32,AUG2DC,RAM,true,20,10,,14.74305510520935,69.31801795959473,0.028013944625854492,84.08908700942993,-10048.842748845858
2020-06-18 14:44:07,AUG2DC,RAM,true,20,20,,14.74305510520935,68.39037585258484,0.037802934646606445,83.1712338924408,-10048.841506370532
2020-06-18 14:45:41,AUG2DC,RAM,true,20,30,,14.74305510520935,68.46850299835205,0.051525115966796875,83.2630832195282,-10048.841506350955
2020-06-18 14:47:32,AUG2DC,RAM,true,20,10,,15.928462028503418,69.11435103416443,0.025454998016357422,85.0682680606842,-10048.842748845858
2020-06-18 14:49:07,AUG2DC,RAM,true,20,20,,15.928462028503418,69.95090794563293,0.04523897171020508,85.92460894584656,-10048.841506370598
2020-06-18 14:50:41,AUG2DC,RAM,true,20,30,,15.928462028503418,68.71208095550537,0.05184197425842285,84.69238495826721,-10048.841506350955
2020-06-18 14:52:32,AUG2DC,RAM,true,20,10,,15.810414791107178,69.21942210197449,0.031035184860229492,85.0608720779419,-10048.842748845858
2020-06-18 14:54:10,AUG2DC,RAM,true,20,20,,15.810414791107178,71.51249504089355,0.04126882553100586,87.36417865753174,-10048.841506370532
2020-06-18 14:55:44,AUG2DC,RAM,true,20,30,,15.810414791107178,68.61598014831543,0.05508089065551758,84.48147583007812,-10048.841506350955
2020-06-18 15:00:11,AUG2DC,RAM,true,25,10,,13.277521848678589,68.91938400268555,0.03362083435058594,82.23052668571472,-10048.84267393319
2020-06-18 15:01:51,AUG2DC,RAM,true,25,20,,13.277521848678589,70.8194580078125,0.034889936447143555,84.13186979293823,-10048.841506369781
2020-06-18 15:03:26,AUG2DC,RAM,true,25,30,,13.277521848678589,69.83776021003723,0.04650592803955078,83.16178798675537,-10048.841506350955
2020-06-18 15:05:18,AUG2DC,RAM,true,25,10,,17.35886788368225,69.37152194976807,0.02279210090637207,86.75318193435669,-10048.84267246933
2020-06-18 15:06:56,AUG2DC,RAM,true,25,20,,17.35886788368225,70.41291499137878,0.03600192070007324,87.80778479576111,-10048.841506369781
2020-06-18 15:08:31,AUG2DC,RAM,true,25,30,,17.35886788368225,68.93930006027222,0.056066036224365234,86.35423398017883,-10048.841506350955
2020-06-18 15:10:25,AUG2DC,RAM,true,25,10,,17.206249952316284,68.47137808799744,0.02581310272216797,85.70344114303589,-10048.84267246933
2020-06-18 15:12:01,AUG2DC,RAM,true,25,20,,17.206249952316284,69.18472695350647,0.03983306884765625,86.43080997467041,-10048.841506369781
2020-06-18 15:13:38,AUG2DC,RAM,true,25,30,,17.206249952316284,70.57870817184448,0.050436973571777344,87.83539509773254,-10048.841506350955
2020-06-18 15:18:05,AUG2DC,RAM,true,30,10,,13.303461074829102,69.96261596679688,0.0305478572845459,83.29662489891052,-10048.842630299789
2020-06-18 15:19:45,AUG2DC,RAM,true,30,20,,13.303461074829102,69.54867100715637,0.0559999942779541,82.90813207626343,-10048.841506369485
2020-06-18 15:21:25,AUG2DC,RAM,true,30,30,,13.303461074829102,69.97998309135437,0.04863715171813965,83.33208131790161,-10048.841506350955
2020-06-18 15:23:15,AUG2DC,RAM,true,30,10,,16.91051197052002,69.21844100952148,0.02048802375793457,86.14944100379944,-10048.842638130473
